a_sale,b_sale,c_sale
4,5,6
9,10,11
6,7,8
5,6,7
3,3,4
3,3,4
2,2,3
7,8,10
5,6,8
6,7,8
1,1,2
9,10,12
7,8,9
3,4,5
3,3,5
3,4,5
4,4,6
5,6,7
4,5,6
4,4,5
5,6,8
3,3,4
4,4,6
4,5,6
5,5,7
7,7,9
3,4,5
5,6,7
5,6,7
2,2,3
5,6,8
3,3,5
2,2,3
9,10,11
9,10,12
7,8,9
4,4,6
2,3,4
6,7,8
5,5,6
3,3,4
5,5,7
1,2,3
8,9,11
4,4,5
6,6,8
4,4,6
5,6,7
5,6,7
3,4,5
9,10,12
7,7,9
9,9,11
8,9,10
5,6,7
8,9,11
2,3,4
3,4,5
2,2,3
4,4,6
4,5,6
4,4,5
7,8,9
4,5,6
4,4,5
5,6,7
3,3,4
7,8,9
2,2,4
10,11,13
7,7,9
3,4,5
0,1,1
7,8,9
6,7,8
6,7,8
7,7,9
2,2,3
4,5,6
2,3,4
7,8,10
6,6,8
4,4,6
2,2,3
4,4,6
4,4,6
6,7,8
6,6,8
8,8,10
5,5,7
3,3,4
6,7,8
6,7,9
5,6,7
7,7,9
5,5,7
5,6,7
4,5,6
1,2,2
2,3,4
1,2,3
6,6,8
4,4,6
5,5,7
8,9,10
3,4,5
4,5,6
6,7,9
3,4,5
2,3,4
4,4,5
3,3,4
8,9,11
7,8,9
6,6,8
7,8,10
7,8,9
3,4,5
8,9,10
5,6,7
7,8,9
8,9,10
4,4,6
2,3,4
3,4,5
4,5,6
7,8,9
7,8,10
1,1,2
5,6,7
4,5,6
3,4,5
3,3,4
4,5,6
9,9,11
4,4,6
5,6,7
6,7,8
4,5,6
9,10,12
9,10,12
3,4,5
5,5,7
4,4,6
4,4,5
1,2,3
5,6,8
5,5,7
2,2,3
4,4,5
8,9,10
3,4,5
3,3,4
5,5,7
10,11,13
3,4,5
6,6,8
6,7,9
3,4,5
6,7,8
4,5,6
6,6,8
6,6,8
5,6,7
2,3,4
7,8,9
4,4,6
3,4,5
2,2,3
5,6,7
6,7,8
1,1,2
5,6,7
3,4,5
6,6,8
3,3,5
6,7,8
4,5,6
8,9,11
3,3,4
4,5,6
2,3,4
8,9,11
8,8,10
4,4,5
6,6,8
7,8,9
5,6,7
5,6,7
3,4,5
2,3,4
8,9,10
8,9,10
6,6,8
4,5,6
4,5,6
6,7,8
8,9,10
8,8,10
7,7,9
6,6,8
2,3,4
3,3,4
8,9,10
5,6,8
1,1,2
2,3,4
6,6,8
0,1,1
3,3,4
5,6,7
6,7,8
6,6,8
3,4,5
6,7,8
3,4,5
4,4,6
6,7,9
6,6,8
7,8,10
6,6,8
5,6,7
2,3,4
4,5,6
4,4,5
3,4,5
10,10,12
4,5,6
8,9,10
6,6,8
7,7,9
5,5,7
5,6,7
5,5,7
3,4,5
6,7,8
4,4,5
1,2,2
6,6,8
3,3,5
9,9,11
9,10,12
8,9,11
4,5,6
1,1,2
8,9,11
4,5,6
9,10,12
9,10,12
7,8,10
4,4,6
4,5,6
7,8,10
4,4,6
3,3,5
5,6,7
8,9,11
6,7,8
5,6,7
2,3,4
5,6,8
11,12,13
3,3,4
5,6,7
8,8,10
6,7,9
6,7,8
6,7,8
4,5,6
4,4,6
7,8,9
7,8,9
7,8,10
8,9,11
5,6,7
5,5,7
7,7,9
6,6,8
6,7,8
7,7,9
8,8,10
4,5,6
4,5,6
2,3,4
5,6,7
1,2,3
5,5,7
5,6,7
4,4,5
5,6,7
1,2,3
2,2,3
7,8,9
4,5,6
3,3,4
5,6,7
7,7,9
3,4,5
6,6,8
2,3,4
2,2,3
5,6,7
5,6,7
6,6,8
6,7,8
10,11,12
5,6,7
4,4,6
7,7,9
4,4,5
5,5,6
2,3,4
1,2,2
9,10,12
7,8,9
6,7,8
4,5,6
3,3,5
3,3,4
3,4,5
5,6,7
6,7,8
6,6,8
4,4,5
9,10,12
6,7,9
5,6,7
5,6,8
4,5,6
3,4,5
4,5,6
6,7,9
1,1,2
2,3,4
2,2,3
2,2,3
7,8,10
6,7,8
5,5,7
2,3,4
5,5,7
5,5,7
3,3,5
4,5,6
4,5,6
5,6,8
6,6,8
2,2,3
4,5,6
6,6,8
5,5,7
7,8,10
6,6,8
3,3,4
2,2,3
6,6,8
1,2,3
5,6,7
9,9,11
5,6,7
4,5,6
6,6,8
5,5,7
5,6,7
9,9,11
4,5,6
9,10,12
8,9,10
3,4,5
2,2,3
2,3,4
1,1,2
2,3,4
6,7,8
2,2,3
4,4,6
7,8,10
1,2,2
7,8,9
4,4,5
2,3,4
6,7,8
6,6,8
8,8,10
6,7,9
7,8,9
4,4,5
3,3,5
6,7,9
7,8,9
11,12,14
4,5,6
4,5,6
7,7,9
4,5,6
8,9,11
7,8,10
4,5,6
6,7,9
6,7,9
2,3,4
8,9,10
5,5,7
7,8,9
4,4,6
8,9,10
4,5,6
1,1,2
8,9,10
2,3,4
4,4,6
9,10,11
9,10,11
5,6,7
6,6,8
5,5,7
4,4,6
4,4,6
6,7,8
6,7,9
7,7,9
7,7,9
2,3,4
5,5,7
2,2,3
5,6,7
5,5,6
8,8,10
4,5,6
2,3,4
3,3,4
6,7,9
6,6,8
2,3,4
2,3,4
6,7,8
2,2,3
7,8,9
6,7,8
2,3,4
2,3,4
10,11,13
4,5,6
4,5,6
7,8,9
9,10,11
10,11,13
6,7,9
4,5,6
2,3,4
7,7,9
5,6,7
4,5,6
8,9,10
2,3,4
5,5,7
1,1,2
5,5,7
2,2,3
3,3,4
2,3,4
6,6,8
6,7,9
5,6,7
9,10,12
4,5,6
4,4,5
7,8,10
3,4,5
9,10,12
1,1,2
9,10,12
2,2,3
8,8,10
5,6,7
11,12,14
2,2,3
5,6,7
9,10,12
